Marketplace,Invoice Number,Invoice Date,Client Name,GSTN,Period,FY,Nature,Transaction Type,Destination,HSN Code,Qty,Taxable Amount,Rate,IGST,CGST,SGST,Invoice Amount,TCS
Meesho,NA,09-03-22,NA,NA,March,2021-22,B2C,Sale,UTTAR PRADESH,NA,1,413,12,49.61, -   , -   ,463.00,4.13
Meesho,NA,05-03-22,NA,NA,March,2021-22,B2C,Sale,KARNATAKA,NA,1,417,12, -   ,25.02,25.02,467.00,4.17
Meesho,NA,30-03-22,NA,NA,March,2021-22,B2C,Sale,WEST BENGAL,NA,1,161,12,19.29, -   , -   ,180.00,1.61
Meesho,NA,01-03-22,NA,NA,March,2021-22,B2C,Sale,TELANGANA,NA,1,161,12,19.29, -   , -   ,180.00,1.61
Meesho,NA,28-03-22,NA,NA,March,2021-22,B2C,Sale,UTTAR PRADESH,NA,1,171,18,30.81, -   , -   ,202.00,1.71
Meesho,NA,03-03-22,NA,NA,March,2021-22,B2C,Sale,PUNJAB,NA,1,417,12,50.04, -   , -   ,467.00,4.17
Meesho,NA,30-03-22,NA,NA,March,2021-22,B2C,Sale,ASSAM,NA,1,438,12,52.61, -   , -   ,491.00,4.38
Meesho,NA,01-03-22,NA,NA,March,2021-22,B2C,Sale,MAHARASHTRA,NA,1,417,12,50.04, -   , -   ,467.00,4.17
Meesho,NA,04-03-22,NA,NA,March,2021-22,B2C,Sale,RAJASTHAN,NA,1,417,12,50.04, -   , -   ,467.00,4.17
Meesho,NA,28-03-22,NA,NA,March,2021-22,B2C,Sale,RAJASTHAN,NA,1,427,12,51.21, -   , -   ,478.00,4.27
Meesho,NA,30-03-22,NA,NA,March,2021-22,B2C,Sale,CHHATTISGARH,NA,1,421,12,50.46, -   , -   ,471.00,4.21
Meesho,NA,01-03-22,NA,NA,March,2021-22,B2C,Sale,WEST BENGAL,NA,1,161,12,19.29, -   , -   ,180.00,1.61
Meesho,NA,27-03-22,NA,NA,March,2021-22,B2C,Sale,MANIPUR,NA,1,422,12,50.68, -   , -   ,473.00,4.22
Meesho,NA,15-03-22,NA,NA,March,2021-22,B2C,Sale,ODISHA,NA,1,170,12,20.36, -   , -   ,190.00,1.7
Meesho,NA,24-03-22,NA,NA,March,2021-22,B2C,Sale,TELANGANA,NA,1,422,12,50.68, -   , -   ,473.00,4.22
Meesho,NA,07-03-22,NA,NA,March,2021-22,B2C,Sale,KARNATAKA,NA,1,417,12, -   ,25.02,25.02,467.00,4.17
Meesho,NA,28-03-22,NA,NA,March,2021-22,B2C,Sale,UTTAR PRADESH,NA,1,421,12,50.46, -   , -   ,471.00,4.21
Meesho,NA,15-03-22,NA,NA,March,2021-22,B2C,Sale,KARNATAKA,NA,1,422,12, -   ,25.34,25.34,473.00,4.22
Meesho,NA,21-03-22,NA,NA,March,2021-22,B2C,Sale,KARNATAKA,NA,1,421,12, -   ,25.23,25.23,471.00,4.21
Meesho,NA,21-03-22,NA,NA,March,2021-22,B2C,Sale,UTTAR PRADESH,NA,1,421,12,50.46, -   , -   ,471.00,4.21
Meesho,NA,09-03-22,NA,NA,March,2021-22,B2C,Sale,MANIPUR,NA,1,430,12,51.64, -   , -   ,482.00,4.3
Meesho,NA,01-03-22,NA,NA,March,2021-22,B2C,Sale,RAJASTHAN,NA,3,482,12,57.86, -   , -   ,540.00,4.82
Meesho,NA,02-03-22,NA,NA,March,2021-22,B2C,Sale,HIMACHAL PRADESH,NA,1,417,12,50.04, -   , -   ,467.00,4.17
Meesho,NA,23-03-22,NA,NA,March,2021-22,B2C,Sale,HIMACHAL PRADESH,NA,1,161,12,19.29, -   , -   ,180.00,1.61
Amazon,IN-3,04-03-22,NA,NA,March,2021-22,B2C,Sale,TAMIL NADU,NA,1,414,18,74.59, -   , -   ,489.00,4.14
Amazon,IN-6,10-03-22,NA,NA,March,2021-22,B2C,Sale,MEGHALAYA,NA,1,414,18,74.59, -   , -   ,489.00,4.14
Amazon,IN-5,10-03-22,NA,NA,March,2021-22,B2C,Sale,UTTARAKHAND,NA,1,169,18,30.36, -   , -   ,199.00,1.69
Amazon,IN-4,09-03-22,NA,NA,March,2021-22,B2C,Sale,MEGHALAYA,NA,1,414,18,74.59, -   , -   ,489.00,4.14
Amazon,IN-8,11-03-22,NA,NA,March,2021-22,B2C,Sale,Uttar pradesh,NA,1,414,18,74.59, -   , -   ,489.00,4.14
Amazon,IN-7,11-03-22,NA,NA,March,2021-22,B2C,Sale,RAJASTHAN,NA,1,414,18,74.59, -   , -   ,489.00,4.14
Amazon,IN-10,12-03-22,NA,NA,March,2021-22,B2C,Sale,TELANGANA,NA,1,414,18,74.59, -   , -   ,489.00,4.14
Amazon,IN-9,11-03-22,NA,NA,March,2021-22,B2C,Sale,TELANGANA,NA,1,414,18,74.59, -   , -   ,489.00,4.14
Amazon,IN-11,13-03-22,NA,NA,March,2021-22,B2C,Sale,KARNATAKA,NA,1,414,18, -   ,37.3,37.3,489.00,4.14
Amazon,IN-12,14-03-22,NA,NA,March,2021-22,B2C,Sale,KERALA,NA,1,414,18,74.59, -   , -   ,489.00,4.14
Amazon,IN-15,15-03-22,NA,NA,March,2021-22,B2C,Sale,KARNATAKA,NA,1,414,18, -   ,37.3,37.3,489.00,4.14
Amazon,IN-13,14-03-22,NA,NA,March,2021-22,B2C,Sale,GUJARAT,NA,1,414,18,74.59, -   , -   ,489.00,4.14
Amazon,IN-14,15-03-22,NA,NA,March,2021-22,B2C,Sale,WEST BENGAL,NA,1,414,18,74.59, -   , -   ,489.00,4.14
Amazon,IN-16,15-03-22,NA,NA,March,2021-22,B2C,Sale,TELANGANA,NA,1,414,18,74.59, -   , -   ,489.00,4.14
Amazon,IN-17,16-03-22,NA,NA,March,2021-22,B2C,Sale,UTTARAKHAND,NA,1,414,18,74.59, -   , -   ,489.00,4.14
Amazon,IN-18,17-03-22,NA,NA,March,2021-22,B2C,Sale,KARNATAKA,NA,1,414,18, -   ,37.3,37.3,489.00,4.14
Amazon,IN-20,22-03-22,NA,NA,March,2021-22,B2C,Sale,GOA,NA,1,448,18,80.69, -   , -   ,529.00,4.48
Amazon,IN-21,24-03-22,NA,NA,March,2021-22,B2C,Sale,DELHI,NA,1,448,18,80.69, -   , -   ,529.00,4.48
Amazon,IN-22,25-03-22,NA,NA,March,2021-22,B2C,Sale,KARNATAKA,NA,1,414,18, -   ,37.3,37.3,489.00,4.14
Meesho,NA,24-04-22,NA,NA,April,2022-23,B2C,Sale,HARYANA,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,24-04-22,NA,NA,April,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,02-04-22,NA,NA,April,2022-23,B2C,Sale,KERALA,NA,1,161,12,19.3,,,180.01,1.61
Meesho,NA,01-04-22,NA,NA,April,2022-23,B2C,Sale,RAJASTHAN,NA,1,421,12,50.46,,,471.00,4.21
Meesho,NA,12-04-22,NA,NA,April,2022-23,B2C,Sale,HIMACHAL PRADESH,NA,1,438,12,52.62,,,491.01,4.38
Meesho,NA,13-04-22,NA,NA,April,2022-23,B2C,Sale,ASSAM,NA,1,435,12,52.18,,,487.00,4.35
Meesho,NA,04-04-22,NA,NA,April,2022-23,B2C,Sale,TELANGANA,NA,1,421,12,50.46,,,471.00,4.21
Meesho,NA,23-04-22,NA,NA,April,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,184,12,22.08,,,206.01,1.84
Meesho,NA,16-04-22,NA,NA,April,2022-23,B2C,Sale,GUJARAT,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,11-04-22,NA,NA,April,2022-23,B2C,Sale,TRIPURA,NA,1,436,12,52.3,,,488.01,4.36
Meesho,NA,17-04-22,NA,NA,April,2022-23,B2C,Sale,RAJASTHAN,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,24-04-22,NA,NA,April,2022-23,B2C,Sale,MAHARASHTRA,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,11-04-22,NA,NA,April,2022-23,B2C,Sale,RAJASTHAN,NA,1,446,12,53.58,,,500.01,4.46
Meesho,NA,09-04-22,NA,NA,April,2022-23,B2C,Sale,KARNATAKA,NA,1,436,12, -   ,26.15,26.15,488.01,4.36
Meesho,NA,29-04-22,NA,NA,April,2022-23,B2C,Sale,HIMACHAL PRADESH,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,07-04-22,NA,NA,April,2022-23,B2C,Sale,MAHARASHTRA,NA,1,446,12,53.58,,,500.01,4.46
Meesho,NA,19-04-22,NA,NA,April,2022-23,B2C,Sale,KERALA,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,08-04-22,NA,NA,April,2022-23,B2C,Sale,BIHAR,NA,1,179,12,21.44,,,200.01,1.79
Meesho,NA,04-04-22,NA,NA,April,2022-23,B2C,Sale,TELANGANA,NA,1,427,12,51.22,,,478.01,4.27
Meesho,NA,06-04-22,NA,NA,April,2022-23,B2C,Sale,ASSAM,NA,1,168,12,20.14,,,188.00,1.68
Meesho,NA,01-04-22,NA,NA,April,2022-23,B2C,Sale,RAJASTHAN,NA,1,427,12,51.22,,,478.01,4.27
Meesho,NA,03-04-22,NA,NA,April,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,156,12,18.76,,,175.01,1.56
Meesho,NA,14-04-22,NA,NA,April,2022-23,B2C,Sale,ASSAM,NA,1,433,12,51.96,,,485.00,4.33
Meesho,NA,28-04-22,NA,NA,April,2022-23,B2C,Sale,ANDHRA PRADESH,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,27-04-22,NA,NA,April,2022-23,B2C,Sale,MAHARASHTRA,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,10-04-22,NA,NA,April,2022-23,B2C,Sale,RAJASTHAN,NA,1,446,12,53.58,,,500.01,4.46
Meesho,NA,10-04-22,NA,NA,April,2022-23,B2C,Sale,TAMIL NADU,NA,1,176,12,21.12,,,197.01,1.76
Meesho,NA,09-04-22,NA,NA,April,2022-23,B2C,Sale,ASSAM,NA,1,436,12,52.3,,,488.01,4.36
Meesho,NA,10-04-22,NA,NA,April,2022-23,B2C,Sale,MEGHALAYA,NA,1,446,12,53.58,,,500.01,4.46
Meesho,NA,10-04-22,NA,NA,April,2022-23,B2C,Sale,ODISHA,NA,1,446,12,53.58,,,500.01,4.46
Meesho,NA,06-04-22,NA,NA,April,2022-23,B2C,Sale,MANIPUR,NA,1,446,12,53.58,,,500.01,4.46
Meesho,NA,13-04-22,NA,NA,April,2022-23,B2C,Sale,MEGHALAYA,NA,1,433,12,51.96,,,485.00,4.33
Meesho,NA,13-04-22,NA,NA,April,2022-23,B2C,Sale,KARNATAKA,NA,1,170,12, -   ,10.18,10.18,190.00,1.7
Meesho,NA,03-04-22,NA,NA,April,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,403,12,48.32,,,451.00,4.03
Meesho,NA,14-04-22,NA,NA,April,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,03-04-22,NA,NA,April,2022-23,B2C,Sale,TAMIL NADU,NA,1,156,12,18.76,,,175.01,1.56
Meesho,NA,03-05-22,NA,NA,May,2022-23,B2C,Sale,TAMIL NADU,NA,1,388,12,50.8,,,439.19,3.88
Meesho,NA,18-05-22,NA,NA,May,2022-23,B2C,Sale,CHHATTISGARH,NA,1,420,12,50.36,,,470.00,4.2
Meesho,NA,07-05-22,NA,NA,May,2022-23,B2C,Sale,HIMACHAL PRADESH,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,16-05-22,NA,NA,May,2022-23,B2C,Sale,RAJASTHAN,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,28-05-22,NA,NA,May,2022-23,B2C,Sale,KARNATAKA,NA,1,412,12, -   ,25.23,25.23,462.96,4.12
Meesho,NA,26-05-22,NA,NA,May,2022-23,B2C,Sale,GUJARAT,NA,1,421,12,50.46,,,471.00,4.21
Meesho,NA,01-05-22,NA,NA,May,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,425,12,51,,,476.00,4.25
Meesho,NA,06-05-22,NA,NA,May,2022-23,B2C,Sale,JAMMU AND KASHMIR,NA,1,406,12,51.96,,,458.21,4.06
Meesho,NA,25-05-22,NA,NA,May,2022-23,B2C,Sale,TELANGANA,NA,1,412,12,50.46,,,462.96,4.12
Meesho,NA,07-05-22,NA,NA,May,2022-23,B2C,Sale,CHHATTISGARH,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,27-05-22,NA,NA,May,2022-23,B2C,Sale,ANDHRA PRADESH,NA,1,412,12,50.46,,,462.96,4.12
Meesho,NA,10-05-22,NA,NA,May,2022-23,B2C,Sale,GUJARAT,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,20-05-22,NA,NA,May,2022-23,B2C,Sale,TELANGANA,NA,1,171,12,21.44,,,191.98,1.71
Meesho,NA,27-05-22,NA,NA,May,2022-23,B2C,Sale,ODISHA,NA,1,158,12,18.96,,,177.00,1.58
Meesho,NA,29-05-22,NA,NA,May,2022-23,B2C,Sale,RAJASTHAN,NA,1,421,12,50.46,,,471.00,4.21
Meesho,NA,25-05-22,NA,NA,May,2022-23,B2C,Sale,MAHARASHTRA,NA,1,421,12,50.46,,,471.00,4.21
Meesho,NA,15-05-22,NA,NA,May,2022-23,B2C,Sale,KARNATAKA,NA,1,423,12, -   ,25.4,25.4,474.01,4.23
Meesho,NA,19-05-22,NA,NA,May,2022-23,B2C,Sale,JHARKHAND,NA,1,422,12,50.68,,,473.00,4.22
Meesho,NA,02-05-22,NA,NA,May,2022-23,B2C,Sale,PUNJAB,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,05-05-22,NA,NA,May,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,22-05-22,NA,NA,May,2022-23,B2C,Sale,MAHARASHTRA,NA,1,166,12,19.94,,,186.01,1.66
Meesho,NA,13-05-22,NA,NA,May,2022-23,B2C,Sale,TAMIL NADU,NA,1,415,12,50.8,,,465.98,4.15
Meesho,NA,11-05-22,NA,NA,May,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,15-05-22,NA,NA,May,2022-23,B2C,Sale,ASSAM,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,18-05-22,NA,NA,May,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,420,12,50.36,,,470.00,4.2
Meesho,NA,22-05-22,NA,NA,May,2022-23,B2C,Sale,ODISHA,NA,1,179,12,21.44,,,200.01,1.79
Meesho,NA,28-05-22,NA,NA,May,2022-23,B2C,Sale,CHHATTISGARH,NA,1,421,12,50.46,,,471.00,4.21
Meesho,NA,26-05-22,NA,NA,May,2022-23,B2C,Sale,SIKKIM,NA,1,169,12,20.26,,,189.01,1.69
Meesho,NA,11-05-22,NA,NA,May,2022-23,B2C,Sale,TAMIL NADU,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,23-05-22,NA,NA,May,2022-23,B2C,Sale,GUJARAT,NA,1,421,12,50.46,,,471.00,4.21
Meesho,NA,27-05-22,NA,NA,May,2022-23,B2C,Sale,KARNATAKA,NA,1,412,12, -   ,25.23,25.23,462.96,4.12
Meesho,NA,30-05-22,NA,NA,May,2022-23,B2C,Sale,KERALA,NA,1,166,12,19.94,,,186.01,1.66
Meesho,NA,10-05-22,NA,NA,May,2022-23,B2C,Sale,GUJARAT,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,31-05-22,NA,NA,May,2022-23,B2C,Sale,TAMIL NADU,NA,1,421,12,50.46,,,471.00,4.21
Flipkart,NA,10-05-22,NA,NA,May,2022-23,B2C,Sale,Jharkhand,NA,1,438,12,52.5,,,490.00,4.38
Flipkart,NA,28-05-22,NA,NA,May,2022-23,B2C,Sale,West Bengal,NA,1,438,12,52.5,,,490.00,4.38
Meesho,NA,07-06-22,NA,NA,June,2022-23,B2C,Sale,MAHARASHTRA,NA,1,421,12,50.46,,,471.00,4.21
Meesho,NA,05-06-22,NA,NA,June,2022-23,B2C,Sale,MAHARASHTRA,NA,1,379,12,48.32,,,427.78,3.79
Meesho,NA,24-06-22,NA,NA,June,2022-23,B2C,Sale,TELANGANA,NA,1,412,12,50.36,,,461.97,4.12
Meesho,NA,26-06-22,NA,NA,June,2022-23,B2C,Sale,TELANGANA,NA,1,420,12,50.36,,,470.00,4.2
Meesho,NA,20-06-22,NA,NA,June,2022-23,B2C,Sale,TELANGANA,NA,1,420,12,50.36,,,470.00,4.2
Meesho,NA,07-06-22,NA,NA,June,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,422,12,50.68,,,473.00,4.22
Meesho,NA,04-06-22,NA,NA,June,2022-23,B2C,Sale,ASSAM,NA,1,431,12,51.76,,,483.01,4.31
Meesho,NA,03-06-22,NA,NA,June,2022-23,B2C,Sale,GUJARAT,NA,1,421,12,50.46,,,471.00,4.21
Meesho,NA,21-06-22,NA,NA,June,2022-23,B2C,Sale,GUJARAT,NA,1,420,12,50.36,,,470.00,4.2
Meesho,NA,28-06-22,NA,NA,June,2022-23,B2C,Sale,JAMMU AND KASHMIR,NA,1,173,12,31.12,,,204.00,1.73
Meesho,NA,16-06-22,NA,NA,June,2022-23,B2C,Sale,MAHARASHTRA,NA,1,420,12,50.36,,,470.00,4.2
